pair	system	id	is_constrained	metric	score
ru-en	Online-A	1340	False	chrf-A	0.6521741151654774
ru-en	Online-Y	1371	False	bleu-all	45.280525741808354
ru-en	Online-Y	1371	False	chrf-all	0.6020645340535163
ru-en	Online-Y	1371	False	bleu-B	33.188862134042445
ru-en	Online-Y	1371	False	chrf-B	0.6020645340535163
ru-en	Online-Y	1371	False	bleu-A	32.84654906809292
ru-en	Online-Y	1371	False	chrf-A	0.5998266992157231
ru-en	AFRL	1042	True	bleu-all	53.30862254046615
ru-en	AFRL	1042	True	chrf-all	0.6396348744907178
ru-en	AFRL	1042	True	bleu-B	39.56424777211762
ru-en	AFRL	1042	True	chrf-B	0.6396348744907178
ru-en	AFRL	1042	True	bleu-A	38.83439622592658
ru-en	AFRL	1042	True	chrf-A	0.6345177785581916
ru-en	Online-W	1389	False	bleu-all	50.32180644716033
ru-en	Online-W	1389	False	chrf-all	0.6348912635455177
ru-en	Online-W	1389	False	bleu-B	37.182873296181135
ru-en	Online-W	1389	False	chrf-B	0.6348912635455177
ru-en	Online-W	1389	False	bleu-A	36.958266266111295
ru-en	Online-W	1389	False	chrf-A	0.6305858420496131
ru-en	NVIDIA-NeMo	1098	True	bleu-all	54.65552696285515
ru-en	NVIDIA-NeMo	1098	True	chrf-all	0.6627143818093986
ru-en	NVIDIA-NeMo	1098	True	bleu-B	40.10242060169478
ru-en	NVIDIA-NeMo	1098	True	chrf-B	0.6627143818093986
ru-en	NVIDIA-NeMo	1098	True	bleu-A	40.19814362157784
ru-en	NVIDIA-NeMo	1098	True	chrf-A	0.6602005698874412
hi-bn	Online-B	1368	False	bleu-all	15.289727688234613
hi-bn	Online-B	1368	False	chrf-all	0.47965632936719566
hi-bn	Online-B	1368	False	bleu-A	15.289727688234613
hi-bn	Online-B	1368	False	chrf-A	0.47965632936719566
hi-bn	Online-G	1316	False	bleu-all	5.942449901296989
hi-bn	Online-G	1316	False	chrf-all	0.3637683099200674
hi-bn	Online-G	1316	False	bleu-A	5.942449901296989
hi-bn	Online-G	1316	False	chrf-A	0.3637683099200674
hi-bn	Online-A	1345	False	bleu-all	13.382074317195613
hi-bn	Online-A	1345	False	chrf-all	0.46499061877988934
hi-bn	Online-A	1345	False	bleu-A	13.382074317195613
hi-bn	Online-A	1345	False	chrf-A	0.46499061877988934
hi-bn	Online-Y	1386	False	bleu-all	10.6456453085878
hi-bn	Online-Y	1386	False	chrf-all	0.43219763748195617
hi-bn	Online-Y	1386	False	bleu-A	10.6456453085878
hi-bn	Online-Y	1386	False	chrf-A	0.43219763748195617
hi-bn	MS-EgDC	945	True	bleu-all	10.934182720623147
hi-bn	MS-EgDC	945	True	chrf-all	0.43387868344008734
hi-bn	MS-EgDC	945	True	bleu-A	10.934182720623147
hi-bn	MS-EgDC	945	True	chrf-A	0.43387868344008734
hi-bn	TRANSSION	516	False	bleu-all	14.99532507924112
hi-bn	TRANSSION	516	False	chrf-all	0.4783491742533215
hi-bn	TRANSSION	516	False	bleu-A	14.99532507924112
hi-bn	TRANSSION	516	False	chrf-A	0.4783491742533215
hi-bn	UEdin	1300	True	bleu-all	12.549061010691425
hi-bn	UEdin	1300	True	chrf-all	0.45356465037709714
hi-bn	UEdin	1300	True	bleu-A	12.549061010691425
hi-bn	UEdin	1300	True	chrf-A	0.45356465037709714
hi-bn	HuaweiTSC	753	True	bleu-all	13.042413167367533
hi-bn	HuaweiTSC	753	True	chrf-all	0.45744593697387853
hi-bn	HuaweiTSC	753	True	bleu-A	13.042413167367533
hi-bn	HuaweiTSC	753	True	chrf-A	0.45744593697387853
hi-bn	GTCOM	1312	False	bleu-all	13.93847976983299
hi-bn	GTCOM	1312	False	chrf-all	0.47109366294357374
hi-bn	GTCOM	1312	False	bleu-A	13.93847976983299
hi-bn	GTCOM	1312	False	chrf-A	0.47109366294357374
xh-zu	Online-G	1317	False	bleu-all	3.919457803430853
xh-zu	Online-G	1317	False	chrf-all	0.3695331320095902
xh-zu	Online-G	1317	False	bleu-A	3.919457803430853
xh-zu	Online-G	1317	False	chrf-A	0.3695331320095902
xh-zu	GTCOM	1264	False	bleu-all	11.469000537478804
xh-zu	GTCOM	1264	False	chrf-all	0.4931826986538791
xh-zu	GTCOM	1264	False	bleu-A	11.469000537478804
xh-zu	GTCOM	1264	False	chrf-A	0.4931826986538791
xh-zu	MS-EgDC	949	True	bleu-all	9.943811263635606
xh-zu	MS-EgDC	949	True	chrf-all	0.47716919085842874
xh-zu	MS-EgDC	949	True	bleu-A	9.943811263635606
xh-zu	MS-EgDC	949	True	chrf-A	0.47716919085842874
xh-zu	TRANSSION	1021	False	bleu-all	11.788487842618297
xh-zu	TRANSSION	1021	False	chrf-all	0.4974922522815442
xh-zu	TRANSSION	1021	False	bleu-A	11.788487842618297
xh-zu	TRANSSION	1021	False	chrf-A	0.4974922522815442
xh-zu	HuaweiTSC	1230	True	bleu-all	11.765265498948173
xh-zu	HuaweiTSC	1230	True	chrf-all	0.5035089185568721
xh-zu	HuaweiTSC	1230	True	bleu-A	11.765265498948173
xh-zu	HuaweiTSC	1230	True	chrf-A	0.5035089185568721
xh-zu	FJDMATH	681	True	bleu-all	9.776789191832286
xh-zu	FJDMATH	681	True	chrf-all	0.4788645141399545
xh-zu	FJDMATH	681	True	bleu-A	9.776789191832286
xh-zu	FJDMATH	681	True	chrf-A	0.4788645141399545
en-de	WeChat-AI	1303	True	bleu-all	51.16603020038427
en-de	WeChat-AI	1303	True	chrf-all	0.6679547788220321
en-de	WeChat-AI	1303	True	bleu-C	40.03290885554033
en-de	WeChat-AI	1303	True	chrf-C	0.6679547788220321
en-de	WeChat-AI	1303	True	bleu-A	31.316826521446647
en-de	WeChat-AI	1303	True	chrf-A	0.6071448712510682
en-de	Online-B	1363	False	bleu-all	47.26903176779328
en-de	Online-B	1363	False	chrf-all	0.649819778917247
en-de	Online-B	1363	False	bleu-C	37.20172569997311
en-de	Online-B	1363	False	chrf-C	0.649819778917247
en-de	Online-B	1363	False	bleu-A	28.3966900221804
en-de	Online-B	1363	False	chrf-A	0.5877667594470022
en-de	HuaweiTSC	1173	True	bleu-all	48.9429948553185
en-de	HuaweiTSC	1173	True	chrf-all	0.6578406798859951
en-de	HuaweiTSC	1173	True	bleu-C	38.64571292728857
en-de	HuaweiTSC	1173	True	chrf-C	0.6578406798859951
en-de	HuaweiTSC	1173	True	bleu-A	29.771984766648494
en-de	HuaweiTSC	1173	True	chrf-A	0.5966851061913132
en-de	Facebook-AI	804	False	bleu-all	52.52940216303612
en-de	Facebook-AI	804	False	chrf-all	0.6761690448531912
en-de	Facebook-AI	804	False	bleu-C	42.049675594866784
en-de	Facebook-AI	804	False	chrf-C	0.6761690448531912
en-de	Facebook-AI	804	False	bleu-A	31.258143689269097
en-de	Facebook-AI	804	False	chrf-A	0.6064544422152889
en-de	NVIDIA-NeMo	660	True	bleu-all	49.761145906370494
en-de	NVIDIA-NeMo	660	True	chrf-all	0.6604910078448419
en-de	NVIDIA-NeMo	660	True	bleu-C	39.192887551592946
en-de	NVIDIA-NeMo	660	True	chrf-C	0.6604910078448419
en-de	NVIDIA-NeMo	660	True	bleu-A	30.013137029891116
en-de	NVIDIA-NeMo	660	True	chrf-A	0.5975810625308934
en-de	ICL	564	True	bleu-all	39.020019822079604
en-de	ICL	564	True	chrf-all	0.5947139163141467
en-de	ICL	564	True	bleu-C	30.401181924970448
en-de	ICL	564	True	chrf-C	0.5947139163141467
en-de	ICL	564	True	bleu-A	24.539799541013327
en-de	ICL	564	True	chrf-A	0.5519499969339264
en-de	Manifold	1164	True	bleu-all	47.48709087734272
en-de	Manifold	1164	True	chrf-all	0.6442402293255386
en-de	Manifold	1164	True	bleu-C	37.183567690234014
en-de	Manifold	1164	True	chrf-C	0.6442402293255386
en-de	Manifold	1164	True	bleu-A	29.42594747553097
en-de	Manifold	1164	True	chrf-A	0.5923974935196961
en-de	eTranslation	673	True	bleu-all	48.700064899549595
en-de	eTranslation	673	True	chrf-all	0.6525772551098455
en-de	eTranslation	673	True	bleu-C	38.45230389947331
en-de	eTranslation	673	True	chrf-C	0.6525772551098455
en-de	eTranslation	673	True	bleu-A	29.591641692686665
en-de	eTranslation	673	True	chrf-A	0.5937983655130454
en-de	BUPT_rush	792	True	bleu-all	41.99843993987882
en-de	BUPT_rush	792	True	chrf-all	0.6177070147567254
en-de	BUPT_rush	792	True	bleu-C	32.56752619140214
en-de	BUPT_rush	792	True	chrf-C	0.6177070147567254
en-de	BUPT_rush	792	True	bleu-A	26.357301883382597
en-de	BUPT_rush	792	True	chrf-A	0.5706088156040605
en-de	Online-A	1337	False	bleu-all	47.5794526546944
en-de	Online-A	1337	False	chrf-all	0.65330715853917
en-de	Online-A	1337	False	bleu-C	37.8765371450179
en-de	Online-A	1337	False	chrf-C	0.65330715853917
en-de	Online-A	1337	False	bleu-A	29.028022559028294
en-de	Online-A	1337	False	chrf-A	0.593791670099691
en-de	Online-G	1323	False	bleu-all	43.39227611274481
en-de	Online-G	1323	False	chrf-all	0.6266252799503329
en-de	Online-G	1323	False	bleu-C	33.52784472636443
en-de	Online-G	1323	False	chrf-C	0.6266252799503329
en-de	Online-G	1323	False	bleu-A	27.078137718810716
en-de	Online-G	1323	False	chrf-A	0.5767985074709143
en-de	happypoet	93	False	bleu-all	44.5519711752436
en-de	happypoet	93	False	chrf-all	0.6340523659898778
en-de	happypoet	93	False	bleu-C	35.42909910321566
en-de	happypoet	93	False	chrf-C	0.6340523659898778
en-de	happypoet	93	False	bleu-A	27.564473060009934
en-de	happypoet	93	False	chrf-A	0.5819183913466565
en-de	Online-Y	1381	False	bleu-all	45.22524229233721
en-de	Online-Y	1381	False	chrf-all	0.6362140964636939
en-de	Online-Y	1381	False	bleu-C	35.34506158316197
en-de	Online-Y	1381	False	chrf-C	0.6362140964636939
en-de	Online-Y	1381	False	bleu-A	27.939398960873763
en-de	Online-Y	1381	False	chrf-A	0.5824690108934495
en-de	nuclear_trans	306	True	bleu-all	44.286708729992895
en-de	nuclear_trans	306	True	chrf-all	0.6263302457291408
en-de	nuclear_trans	306	True	bleu-C	34.53671118857982
en-de	nuclear_trans	306	True	chrf-C	0.6263302457291408
en-de	nuclear_trans	306	True	bleu-A	27.699443140686302
en-de	nuclear_trans	306	True	chrf-A	0.5775880655798766
en-de	VolcTrans-GLAT	1265	False	bleu-all	53.585841554621474
en-de	VolcTrans-GLAT	1265	False	chrf-all	0.6825292392755358
en-de	VolcTrans-GLAT	1265	False	bleu-C	43.19596385729634
en-de	VolcTrans-GLAT	1265	False	chrf-C	0.6825292392755358
en-de	VolcTrans-GLAT	1265	False	bleu-A	31.33725927529609
en-de	VolcTrans-GLAT	1265	False	chrf-A	0.6078380707405592
en-de	UEdin	1175	True	bleu-all	48.42991239225703
en-de	UEdin	1175	True	chrf-all	0.6496238781886281
en-de	UEdin	1175	True	bleu-C	37.996117970772566
en-de	UEdin	1175	True	chrf-C	0.6496238781886281
en-de	UEdin	1175	True	bleu-A	29.901656376893754
en-de	UEdin	1175	True	chrf-A	0.5946926561619222
en-de	Online-W	1399	False	bleu-all	51.008217142023405
en-de	Online-W	1399	False	chrf-all	0.6775104122375649
en-de	Online-W	1399	False	bleu-C	41.34688992241421
en-de	Online-W	1399	False	chrf-C	0.6775104122375649
en-de	Online-W	1399	False	bleu-A	29.713529016738697
en-de	Online-W	1399	False	chrf-A	0.6022104735580842
en-de	P3AI	1299	True	bleu-all	46.33119326768636
en-de	P3AI	1299	True	chrf-all	0.638913196273091
en-de	P3AI	1299	True	bleu-C	36.49975491049747
en-de	P3AI	1299	True	chrf-C	0.638913196273091
en-de	P3AI	1299	True	bleu-A	28.318557065190973
en-de	P3AI	1299	True	chrf-A	0.5837392103334045
en-de	UF	620	True	bleu-all	47.33678661629292
en-de	UF	620	True	chrf-all	0.6504344680938426
en-de	UF	620	True	bleu-C	37.208718245633065
en-de	UF	620	True	chrf-C	0.6504344680938426
en-de	UF	620	True	bleu-A	28.473380400934538
en-de	UF	620	True	chrf-A	0.588724567502046
en-de	VolcTrans-AT	595	False	bleu-all	47.75331986223774
en-de	VolcTrans-AT	595	False	chrf-all	0.6526263325041055
en-de	VolcTrans-AT	595	False	bleu-C	37.9513710086361
en-de	VolcTrans-AT	595	False	chrf-C	0.6526263325041055
en-de	VolcTrans-AT	595	False	bleu-A	29.311230721146398
en-de	VolcTrans-AT	595	False	chrf-A	0.5954338756923051
ja-en	WeChat-AI	1269	True	bleu-all	27.78785000899965
ja-en	WeChat-AI	1269	True	chrf-all	0.5348427003274479
ja-en	WeChat-AI	1269	True	bleu-A	27.78785000899965
ja-en	WeChat-AI	1269	True	chrf-A	0.5348427003274479
ja-en	NiuTrans	869	True	bleu-all	27.246151256300358
ja-en	NiuTrans	869	True	chrf-all	0.5322235255476255
ja-en	NiuTrans	869	True	bleu-A	27.246151256300358
ja-en	NiuTrans	869	True	chrf-A	0.5322235255476255
ja-en	Online-B	1354	False	bleu-all	27.191293616018758
ja-en	Online-B	1354	False	chrf-all	0.525710214037365
ja-en	Online-B	1354	False	bleu-A	27.191293616018758
ja-en	Online-B	1354	False	chrf-A	0.525710214037365
ja-en	Facebook-AI	940	False	bleu-all	27.70003335679618
ja-en	Facebook-AI	940	False	chrf-all	0.5361129507808853
ja-en	Facebook-AI	940	False	bleu-A	27.70003335679618
ja-en	Facebook-AI	940	False	chrf-A	0.5361129507808853
ja-en	KwaiNLP	1272	False	bleu-all	25.782442137475346
ja-en	KwaiNLP	1272	False	chrf-all	0.5241953462579985
ja-en	KwaiNLP	1272	False	bleu-A	25.782442137475346
ja-en	KwaiNLP	1272	False	chrf-A	0.5241953462579985
ja-en	Online-G	1331	False	bleu-all	20.56942680216864
ja-en	Online-G	1331	False	chrf-all	0.47599764321734106
ja-en	Online-G	1331	False	bleu-A	20.56942680216864
ja-en	Online-G	1331	False	chrf-A	0.47599764321734106
ja-en	MiSS	299	True	bleu-all	26.97042364359128
ja-en	MiSS	299	True	chrf-all	0.5286875129768186
ja-en	MiSS	299	True	bleu-A	26.97042364359128
ja-en	MiSS	299	True	chrf-A	0.5286875129768186
ja-en	Online-A	1342	False	bleu-all	21.009340334257306
ja-en	Online-A	1342	False	chrf-all	0.4822783847440755
ja-en	Online-A	1342	False	bleu-A	21.009340334257306
ja-en	Online-A	1342	False	chrf-A	0.4822783847440755
ja-en	Illini	844	True	bleu-all	18.64382712146538
ja-en	Illini	844	True	chrf-all	0.4527109765857511
ja-en	Illini	844	True	bleu-A	18.64382712146538
ja-en	Illini	844	True	chrf-A	0.4527109765857511
ja-en	Online-Y	1372	False	bleu-all	17.301893925390214
ja-en	Online-Y	1372	False	chrf-all	0.45482717838016534
ja-en	Online-Y	1372	False	bleu-A	17.301893925390214
ja-en	Online-Y	1372	False	chrf-A	0.45482717838016534
ja-en	movelikeajaguar	80	True	bleu-all	21.216743169864273
ja-en	movelikeajaguar	80	True	chrf-all	0.47616384116807015
ja-en	movelikeajaguar	80	True	bleu-A	21.216743169864273
ja-en	movelikeajaguar	80	True	chrf-A	0.47616384116807015
ja-en	capitalmarvel	721	True	bleu-all	23.651250789097034
ja-en	capitalmarvel	721	True	chrf-all	0.49561725331694795
ja-en	capitalmarvel	721	True	bleu-A	23.651250789097034
ja-en	capitalmarvel	721	True	chrf-A	0.49561725331694795
ja-en	XMU	1196	True	bleu-all	25.782442137475346
ja-en	XMU	1196	True	chrf-all	0.5241953462579985
ja-en	XMU	1196	True	bleu-A	25.782442137475346
ja-en	XMU	1196	True	chrf-A	0.5241953462579985
ja-en	Online-W	1390	False	bleu-all	22.754564925320572
ja-en	Online-W	1390	False	chrf-all	0.48916566987721766
ja-en	Online-W	1390	False	bleu-A	22.754564925320572
ja-en	Online-W	1390	False	chrf-A	0.48916566987721766
ja-en	IIE-MT	975	False	bleu-all	25.43664659349764
ja-en	IIE-MT	975	False	chrf-all	0.5213587801684276
ja-en	IIE-MT	975	False	bleu-A	25.43664659349764
ja-en	IIE-MT	975	False	chrf-A	0.5213587801684276
ja-en	HuaweiTSC	598	True	bleu-all	26.49351134726348
ja-en	HuaweiTSC	598	True	chrf-all	0.5280300225788164
ja-en	HuaweiTSC	598	True	bleu-A	26.49351134726348
ja-en	HuaweiTSC	598	True	chrf-A	0.5280300225788164
is-en	NiuTrans	1145	True	bleu-all	39.22694035551863
is-en	NiuTrans	1145	True	chrf-all	0.6104030351656651
is-en	NiuTrans	1145	True	bleu-A	39.22694035551863
is-en	NiuTrans	1145	True	chrf-A	0.6104030351656651
is-en	Online-B	1355	False	bleu-all	40.61407853571632
is-en	Online-B	1355	False	chrf-all	0.6241637435760189
is-en	Online-B	1355	False	bleu-A	40.61407853571632
is-en	Online-B	1355	False	chrf-A	0.6241637435760189
is-en	Facebook-AI	372	False	bleu-all	41.662715196959425
is-en	Facebook-AI	372	False	chrf-all	0.6228860898605937
is-en	Facebook-AI	372	False	bleu-A	41.662715196959425
is-en	Facebook-AI	372	False	chrf-A	0.6228860898605937
is-en	Manifold	785	True	bleu-all	39.79236153786366
is-en	Manifold	785	True	chrf-all	0.620839433270161
is-en	Manifold	785	True	bleu-A	39.79236153786366
is-en	Manifold	785	True	chrf-A	0.620839433270161
is-en	Online-G	1330	False	bleu-all	23.679620935902996
is-en	Online-G	1330	False	chrf-all	0.4921961508733686
is-en	Online-G	1330	False	bleu-A	23.679620935902996
is-en	Online-G	1330	False	chrf-A	0.4921961508733686
is-en	Allegro.eu	705	True	bleu-all	33.27660953972468
is-en	Allegro.eu	705	True	chrf-all	0.5739673130126126
is-en	Allegro.eu	705	True	bleu-A	33.27660953972468
is-en	Allegro.eu	705	True	chrf-A	0.5739673130126126
is-en	Online-A	1343	False	bleu-all	33.57175050149294
is-en	Online-A	1343	False	chrf-all	0.5744178925121717
is-en	Online-A	1343	False	bleu-A	33.57175050149294
is-en	Online-A	1343	False	chrf-A	0.5744178925121717
is-en	Online-Y	1373	False	bleu-all	30.06438717104971
is-en	Online-Y	1373	False	chrf-all	0.5585542676530116
is-en	Online-Y	1373	False	bleu-A	30.06438717104971
is-en	Online-Y	1373	False	chrf-A	0.5585542676530116
is-en	Mideind	1160	False	bleu-all	33.517799485178315
is-en	Mideind	1160	False	chrf-all	0.5782063772365357
is-en	Mideind	1160	False	bleu-A	33.517799485178315
is-en	Mideind	1160	False	chrf-A	0.5782063772365357
is-en	HuaweiTSC	775	True	bleu-all	38.444129195335535
is-en	HuaweiTSC	775	True	chrf-all	0.6113291948277677
is-en	HuaweiTSC	775	True	bleu-A	38.444129195335535
is-en	HuaweiTSC	775	True	chrf-A	0.6113291948277677
