HITId	WorkerId	Input.src	Input.trg	Input.item	hit	sys_id	rid	type	sid	score	time
NA	evaluator2	bn	hi ad NA	"Online-Y.2" NA SYSTEM	bn-hi-50-58-1000043.4_4	80	0
NA	evaluator2	bn	hi ad NA	"Online-Y.2" NA SYSTEM	bn-hi-50-58-1000043.5_5	100	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-50-88-1000661.1_1	50	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-50-88-1000661.2_2	90	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-50-88-1000661.3_3	90	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-50-88-1000661.4_4	70	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-50-88-1002292.1_1	50	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-50-88-1002292.2_2	70	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-50-88-1002292.3_3	70	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-50-88-1002292.4_4	90	0
NA	evaluator2	bn	hi ad NA	"UEdin.4" NA SYSTEM	bn-hi-50-37-1000950.1_1	85	0
NA	evaluator2	bn	hi ad NA	"UEdin.4" NA SYSTEM	bn-hi-50-37-1000950.2_2	90	0
NA	evaluator2	bn	hi ad NA	"UEdin.4" NA SYSTEM	bn-hi-50-73-1000580.1_1	85	0
NA	evaluator2	bn	hi ad NA	"UEdin.4" NA SYSTEM	bn-hi-50-73-1000580.2_2	100	0
NA	evaluator2	bn	hi ad NA	"UEdin.4" NA SYSTEM	bn-hi-50-73-1000580.3_3	90	0
NA	evaluator2	bn	hi ad NA	"UEdin.4" NA SYSTEM	bn-hi-50-73-1000580.4_4	85	0
NA	evaluator2	bn	hi ad NA	"UEdin.4" NA SYSTEM	bn-hi-50-73-1000580.5_5	95	0
NA	evaluator2	bn	hi ad NA	"TRANSSION.3" NA SYSTEM	bn-hi-50-61-1001382.1_1	90	0
NA	evaluator2	bn	hi ad NA	"TRANSSION.3" NA SYSTEM	bn-hi-50-61-1001382.2_2	100	0
NA	evaluator2	bn	hi ad NA	"TRANSSION.3" NA SYSTEM	bn-hi-50-61-1001382.3_3	80	0
NA	evaluator2	bn	hi ad NA	"TRANSSION.3" NA SYSTEM	bn-hi-50-61-1001382.4_4	70	0
NA	evaluator2	bn	hi ad NA	"MS-EgDC.8" NA SYSTEM	bn-hi-50-21-1001964.1_1	100	0
NA	evaluator2	bn	hi ad NA	"MS-EgDC.8" NA SYSTEM	bn-hi-50-21-1001964.2_2	100	0
NA	evaluator2	bn	hi ad NA	"MS-EgDC.8" NA SYSTEM	bn-hi-50-21-1001964.3_3	50	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-50-79-1002590.1_1	50	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-50-79-1002590.2_2	100	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-50-79-1002590.3_3	100	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-50-79-1002590.4_4	90	0
NA	evaluator2	bn	hi ad NA	"UEdin.4" NA SYSTEM	bn-hi-50-9-1002472.1_1	95	0
NA	evaluator2	bn	hi ad NA	"UEdin.4" NA SYSTEM	bn-hi-50-9-1002472.2_2	100	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-50-49-1001577.1_1	100	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-50-49-1001577.2_2	100	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-50-49-1001577.3_3	90	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-50-49-1001577.4_4	90	0
NA	evaluator2	bn	hi ad NA	"Online-G.7" NA SYSTEM	bn-hi-50-106-1001686.1_1	100	0
NA	evaluator2	bn	hi ad NA	"Online-G.7" NA SYSTEM	bn-hi-50-106-1001686.2_2	90	0
NA	evaluator2	bn	hi ad NA	"Online-G.7" NA SYSTEM	bn-hi-50-106-1001686.3_3	100	0
NA	evaluator2	bn	hi ad NA	"HuaweiTSC.1" NA SYSTEM	bn-hi-50-80-1000510.1_1	100	0
NA	evaluator2	bn	hi ad NA	"HuaweiTSC.1" NA SYSTEM	bn-hi-50-80-1000510.2_2	1	0
NA	evaluator2	bn	hi ad NA	"HuaweiTSC.1" NA SYSTEM	bn-hi-50-80-1000510.3_3	100	0
NA	evaluator2	bn	hi ad NA	"HuaweiTSC.1" NA SYSTEM	bn-hi-50-80-1000510.4_4	90	0
NA	evaluator2	bn	hi ad NA	"UEdin.4" NA SYSTEM	bn-hi-50-88-1000298.1_1	50	0
NA	evaluator2	bn	hi ad NA	"UEdin.4" NA SYSTEM	bn-hi-50-88-1000298.2_2	70	0
NA	evaluator2	bn	hi ad NA	"UEdin.4" NA SYSTEM	bn-hi-50-88-1000298.3_3	90	0
NA	evaluator2	bn	hi ad NA	"UEdin.4" NA SYSTEM	bn-hi-50-88-1000298.4_4	100	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-50-38-1000393.1_1	100	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-50-38-1000393.2_2	100	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-50-38-1000393.3_3	100	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-50-38-1000393.4_4	95	0
NA	evaluator2	bn	hi ad NA	"TRANSSION.3" NA SYSTEM	bn-hi-50-89-1001547.1_1	100	0
NA	evaluator2	bn	hi ad NA	"TRANSSION.3" NA SYSTEM	bn-hi-50-89-1001547.2_2	100	0
NA	evaluator2	bn	hi ad NA	"TRANSSION.3" NA SYSTEM	bn-hi-50-89-1001547.3_3	95	0
NA	evaluator2	bn	hi ad NA	"TRANSSION.3" NA SYSTEM	bn-hi-50-89-1001547.4_4	100	0
NA	evaluator2	bn	hi ad NA	"TRANSSION.3" NA SYSTEM	bn-hi-50-89-1001547.5_5	30	0
NA	evaluator2	bn	hi ad NA	"Online-G.7" NA SYSTEM	bn-hi-50-45-1000742.1_1	100	0
NA	evaluator2	bn	hi ad NA	"Online-G.7" NA SYSTEM	bn-hi-50-45-1000742.2_2	90	0
NA	evaluator2	bn	hi ad NA	"Online-G.7" NA SYSTEM	bn-hi-50-45-1000742.3_3	100	0
NA	evaluator2	bn	hi ad NA	"TRANSSION.3" NA SYSTEM	bn-hi-51-108-1001279.1_1	100	0
NA	evaluator2	bn	hi ad NA	"TRANSSION.3" NA SYSTEM	bn-hi-51-108-1001279.2_2	90	0
NA	evaluator2	bn	hi ad NA	"TRANSSION.3" NA SYSTEM	bn-hi-51-108-1001279.3_3	90	0
NA	evaluator2	bn	hi ad NA	"HuaweiTSC.1" NA SYSTEM	bn-hi-51-68-1002450.1_1	30	0
NA	evaluator2	bn	hi ad NA	"HuaweiTSC.1" NA SYSTEM	bn-hi-51-68-1002450.2_2	90	0
NA	evaluator2	bn	hi ad NA	"HuaweiTSC.1" NA SYSTEM	bn-hi-51-68-1002450.3_3	85	0
NA	evaluator2	bn	hi ad NA	"HuaweiTSC.1" NA SYSTEM	bn-hi-51-68-1002450.4_4	50	0
NA	evaluator2	bn	hi ad NA	"MS-EgDC.8" NA SYSTEM	bn-hi-51-62-1002485.1_1	90	0
NA	evaluator2	bn	hi ad NA	"MS-EgDC.8" NA SYSTEM	bn-hi-51-62-1002485.2_2	85	0
NA	evaluator2	bn	hi ad NA	"MS-EgDC.8" NA SYSTEM	bn-hi-51-62-1002485.3_3	100	0
NA	evaluator2	bn	hi ad NA	"Online-B.5" NA SYSTEM	bn-hi-51-52-1000205.1_1	100	0
NA	evaluator2	bn	hi ad NA	"Online-B.5" NA SYSTEM	bn-hi-51-52-1000205.2_2	100	0
NA	evaluator2	bn	hi ad NA	"Online-B.5" NA SYSTEM	bn-hi-51-52-1000205.3_3	100	0
NA	evaluator2	bn	hi ad NA	"Online-B.5" NA SYSTEM	bn-hi-51-52-1000205.4_4	90	0
NA	evaluator2	bn	hi ad NA	"MS-EgDC.8" NA SYSTEM	bn-hi-51-41-1002022.1_1	95	0
NA	evaluator2	bn	hi ad NA	"MS-EgDC.8" NA SYSTEM	bn-hi-51-41-1002022.2_2	100	0
NA	evaluator2	bn	hi ad NA	"MS-EgDC.8" NA SYSTEM	bn-hi-51-41-1002022.3_3	100	0
NA	evaluator2	bn	hi ad NA	"MS-EgDC.8" NA SYSTEM	bn-hi-51-41-1002022.4_4	90	0
NA	evaluator2	bn	hi ad NA	"TRANSSION.3" NA SYSTEM	bn-hi-51-141-1000825.1_1	100	0
NA	evaluator2	bn	hi ad NA	"TRANSSION.3" NA SYSTEM	bn-hi-51-141-1000825.2_2	70	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-51-136-1001831.1_1	70	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-51-136-1001831.2_2	95	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-51-136-1001831.3_3	100	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-51-136-1001831.4_4	90	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-51-144-1002066.1_1	85	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-51-144-1002066.2_2	90	0
NA	evaluator2	bn	hi ad NA	"TRANSSION.3" NA SYSTEM	bn-hi-51-64-1001480.1_1	95	0
NA	evaluator2	bn	hi ad NA	"TRANSSION.3" NA SYSTEM	bn-hi-51-64-1001480.2_2	90	0
NA	evaluator2	bn	hi ad NA	"HuaweiTSC.1" NA SYSTEM	bn-hi-51-27-1000791.1_1	95	0
NA	evaluator2	bn	hi ad NA	"HuaweiTSC.1" NA SYSTEM	bn-hi-51-27-1000791.2_2	90	0
NA	evaluator2	bn	hi ad NA	"HuaweiTSC.1" NA SYSTEM	bn-hi-51-27-1000791.3_3	100	0
NA	evaluator2	bn	hi ad NA	"TRANSSION.3" NA SYSTEM	bn-hi-51-38-1001675.1_1	90	0
NA	evaluator2	bn	hi ad NA	"TRANSSION.3" NA SYSTEM	bn-hi-51-38-1001675.2_2	100	0
NA	evaluator2	bn	hi ad NA	"TRANSSION.3" NA SYSTEM	bn-hi-51-38-1001675.3_3	90	0
NA	evaluator2	bn	hi ad NA	"TRANSSION.3" NA SYSTEM	bn-hi-51-38-1001675.4_4	95	0
NA	evaluator2	bn	hi ad NA	"Online-B.5" NA SYSTEM	bn-hi-51-109-1000337.1_1	90	0
NA	evaluator2	bn	hi ad NA	"Online-B.5" NA SYSTEM	bn-hi-51-109-1000337.2_2	90	0
NA	evaluator2	bn	hi ad NA	"Online-B.5" NA SYSTEM	bn-hi-51-109-1000337.3_3	100	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-51-30-1000595.1_1	100	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-51-30-1000595.2_2	30	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-51-30-1000595.3_3	90	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-51-124-1001343.1_1	95	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-51-124-1001343.2_2	90	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-51-124-1001343.3_3	100	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-51-124-1001343.4_4	100	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-51-124-1001343.5_5	93	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-51-124-1001343.6_6	90	0
NA	evaluator2	bn	hi ad NA	"Online-Y.2" NA SYSTEM	bn-hi-51-18-1002301.1_1	85	0
NA	evaluator2	bn	hi ad NA	"Online-Y.2" NA SYSTEM	bn-hi-51-18-1002301.2_2	90	0
NA	evaluator2	bn	hi ad NA	"Online-Y.2" NA SYSTEM	bn-hi-51-18-1002301.3_3	100	0
NA	evaluator2	bn	hi ad NA	"Online-Y.2" NA SYSTEM	bn-hi-51-18-1002301.4_4	90	0
NA	evaluator2	bn	hi ad NA	"Online-Y.2" NA SYSTEM	bn-hi-51-111-1000819.1_1	84	0
NA	evaluator2	bn	hi ad NA	"Online-Y.2" NA SYSTEM	bn-hi-51-111-1000819.2_2	55	0
NA	evaluator2	bn	hi ad NA	"Online-Y.2" NA SYSTEM	bn-hi-51-111-1000819.3_3	95	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-51-75-1000522.1_1	70	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-51-75-1000522.2_2	100	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-51-75-1000522.3_3	90	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-51-75-1000522.4_4	95	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-51-75-1000522.5_5	95	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-51-20-1002536.1_1	95	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-51-20-1002536.2_2	90	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-51-20-1002536.3_3	100	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-51-20-1002536.4_4	100	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-51-71-1001435.1_1	95	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-51-71-1001435.2_2	70	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-51-71-1001435.3_3	90	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-51-71-1001435.4_4	100	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-51-71-1001435.5_5	95	0
NA	evaluator2	bn	hi ad NA	"TRANSSION.3" NA SYSTEM	bn-hi-52-109-1002579.1_1	90	0
NA	evaluator2	bn	hi ad NA	"TRANSSION.3" NA SYSTEM	bn-hi-52-109-1002579.2_2	90	0
NA	evaluator2	bn	hi ad NA	"TRANSSION.3" NA SYSTEM	bn-hi-52-109-1002579.3_3	95	0
NA	evaluator2	bn	hi ad NA	"Online-G.7" NA SYSTEM	bn-hi-52-26-1001883.1_1	70	0
NA	evaluator2	bn	hi ad NA	"Online-G.7" NA SYSTEM	bn-hi-52-26-1001883.2_2	90	0
NA	evaluator2	bn	hi ad NA	"Online-G.7" NA SYSTEM	bn-hi-52-26-1001883.3_3	30	0
NA	evaluator2	bn	hi ad NA	"Online-G.7" NA SYSTEM	bn-hi-52-26-1001883.4_4	90	0
NA	evaluator2	bn	hi ad NA	"HuaweiTSC.1" NA SYSTEM	bn-hi-52-42-1000921.1_1	70	0
NA	evaluator2	bn	hi ad NA	"HuaweiTSC.1" NA SYSTEM	bn-hi-52-42-1000921.2_2	85	0
NA	evaluator2	bn	hi ad NA	"HuaweiTSC.1" NA SYSTEM	bn-hi-52-42-1000921.3_3	90	0
NA	evaluator2	bn	hi ad NA	"HuaweiTSC.1" NA SYSTEM	bn-hi-52-42-1000921.4_4	100	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-52-60-1000851.1_1	100	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-52-60-1000851.2_2	95	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-52-60-1000851.3_3	30	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-52-117-1000821.1_1	100	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-52-117-1000821.2_2	95	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-52-117-1000821.3_3	100	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-52-117-1000821.4_4	100	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-52-44-1001760.1_1	85	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-52-44-1001760.2_2	100	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-52-44-1001760.3_3	85	0
NA	evaluator2	bn	hi ad NA	"Online-B.5" NA SYSTEM	bn-hi-52-63-1001418.1_1	90	0
NA	evaluator2	bn	hi ad NA	"Online-B.5" NA SYSTEM	bn-hi-52-63-1001418.2_2	90	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-52-108-1000685.1_1	95	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-52-108-1000685.2_2	95	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-52-108-1000685.3_3	30	0
NA	evaluator2	bn	hi ad NA	"Online-G.7" NA SYSTEM	bn-hi-52-47-1000227.1_1	30	0
NA	evaluator2	bn	hi ad NA	"Online-G.7" NA SYSTEM	bn-hi-52-47-1000227.2_2	81	0
NA	evaluator2	bn	hi ad NA	"Online-G.7" NA SYSTEM	bn-hi-52-47-1000227.3_3	81	0
NA	evaluator2	bn	hi ad NA	"Online-G.7" NA SYSTEM	bn-hi-52-47-1000227.4_4	95	0
NA	evaluator2	bn	hi ad NA	"UEdin.4" NA SYSTEM	bn-hi-52-72-1000132.1_1	85	0
NA	evaluator2	bn	hi ad NA	"UEdin.4" NA SYSTEM	bn-hi-52-72-1000132.2_2	95	0
NA	evaluator2	bn	hi ad NA	"UEdin.4" NA SYSTEM	bn-hi-52-72-1000132.3_3	85	0
NA	evaluator2	bn	hi ad NA	"UEdin.4" NA SYSTEM	bn-hi-52-72-1000132.4_4	80	0
NA	evaluator2	bn	hi ad NA	"UEdin.4" NA SYSTEM	bn-hi-52-72-1000132.5_5	70	0
NA	evaluator2	bn	hi ad NA	"TRANSSION.3" NA SYSTEM	bn-hi-52-15-1002569.1_1	100	0
NA	evaluator2	bn	hi ad NA	"TRANSSION.3" NA SYSTEM	bn-hi-52-15-1002569.2_2	95	0
NA	evaluator2	bn	hi ad NA	"TRANSSION.3" NA SYSTEM	bn-hi-52-15-1002569.3_3	85	0
NA	evaluator2	bn	hi ad NA	"TRANSSION.3" NA SYSTEM	bn-hi-52-15-1002569.4_4	95	0
NA	evaluator2	bn	hi ad NA	"TRANSSION.3" NA SYSTEM	bn-hi-52-15-1002569.5_5	100	0
NA	evaluator2	bn	hi ad NA	"TRANSSION.3" NA SYSTEM	bn-hi-52-15-1002569.6_6	90	0
NA	evaluator2	bn	hi ad NA	"Online-G.7" NA SYSTEM	bn-hi-52-60-1000364.1_1	90	0
NA	evaluator2	bn	hi ad NA	"Online-G.7" NA SYSTEM	bn-hi-52-60-1000364.2_2	90	0
NA	evaluator2	bn	hi ad NA	"Online-G.7" NA SYSTEM	bn-hi-52-60-1000364.3_3	70	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-52-74-1002261.1_1	50	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-52-74-1002261.2_2	90	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-52-74-1002261.3_3	50	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-52-74-1002261.4_4	70	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-52-74-1002261.5_5	100	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-52-145-1001044.1_1	100	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-52-145-1001044.2_2	95	0
NA	evaluator2	bn	hi ad NA	"UEdin.4" NA SYSTEM	bn-hi-52-81-1002158.1_1	100	0
NA	evaluator2	bn	hi ad NA	"UEdin.4" NA SYSTEM	bn-hi-52-81-1002158.2_2	70	0
NA	evaluator2	bn	hi ad NA	"Online-G.7" NA SYSTEM	bn-hi-52-145-1000154.1_1	100	0
NA	evaluator2	bn	hi ad NA	"Online-G.7" NA SYSTEM	bn-hi-52-145-1000154.2_2	100	0
NA	evaluator2	bn	hi ad NA	"Online-B.5" NA SYSTEM	bn-hi-52-64-1001094.1_1	95	0
NA	evaluator2	bn	hi ad NA	"Online-B.5" NA SYSTEM	bn-hi-52-64-1001094.2_2	100	0
NA	evaluator2	bn	hi ad NA	"Online-Y.2" NA SYSTEM	bn-hi-52-143-1000422.1_1	100	0
NA	evaluator2	bn	hi ad NA	"Online-Y.2" NA SYSTEM	bn-hi-52-143-1000422.2_2	90	0
NA	evaluator2	bn	hi ad NA	"HuaweiTSC.1" NA SYSTEM	bn-hi-52-76-1000356.1_1	90	0
NA	evaluator2	bn	hi ad NA	"HuaweiTSC.1" NA SYSTEM	bn-hi-52-76-1000356.2_2	85	0
NA	evaluator2	bn	hi ad NA	"HuaweiTSC.1" NA SYSTEM	bn-hi-52-76-1000356.3_3	30	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-52-92-1002567.1_1	90	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-52-92-1002567.2_2	50	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-52-92-1002567.3_3	85	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-52-92-1002567.4_4	70	0
NA	evaluator2	bn	hi ad NA	"Online-B.5" NA SYSTEM	bn-hi-52-14-1002515.1_1	95	0
NA	evaluator2	bn	hi ad NA	"Online-B.5" NA SYSTEM	bn-hi-52-14-1002515.2_2	100	0
NA	evaluator2	bn	hi ad NA	"TRANSSION.3" NA SYSTEM	bn-hi-53-75-1001849.1_1	100	0
NA	evaluator2	bn	hi ad NA	"TRANSSION.3" NA SYSTEM	bn-hi-53-75-1001849.2_2	30	0
NA	evaluator2	bn	hi ad NA	"TRANSSION.3" NA SYSTEM	bn-hi-53-75-1001849.3_3	95	0
NA	evaluator2	bn	hi ad NA	"TRANSSION.3" NA SYSTEM	bn-hi-53-75-1001849.4_4	90	0
NA	evaluator2	bn	hi ad NA	"TRANSSION.3" NA SYSTEM	bn-hi-53-75-1001849.5_5	95	0
NA	evaluator2	bn	hi ad NA	"UEdin.4" NA SYSTEM	bn-hi-53-36-1000368.1_1	95	0
NA	evaluator2	bn	hi ad NA	"UEdin.4" NA SYSTEM	bn-hi-53-36-1000368.2_2	100	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-53-126-1000723.1_1	100	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-53-126-1000723.2_2	100	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-53-126-1000723.3_3	100	0
NA	evaluator2	bn	hi ad NA	"GTCOM.0" NA SYSTEM	bn-hi-53-126-1000723.4_4	90	0
NA	evaluator2	bn	hi ad NA	"MS-EgDC.8" NA SYSTEM	bn-hi-53-58-1000630.1_1	90	0
NA	evaluator2	bn	hi ad NA	"MS-EgDC.8" NA SYSTEM	bn-hi-53-58-1000630.2_2	90	0
NA	evaluator2	bn	hi ad NA	"MS-EgDC.8" NA SYSTEM	bn-hi-53-58-1000630.3_3	70	0
NA	evaluator2	bn	hi ad NA	"MS-EgDC.8" NA SYSTEM	bn-hi-53-58-1000630.4_4	95	0
NA	evaluator2	bn	hi ad NA	"MS-EgDC.8" NA SYSTEM	bn-hi-53-58-1000630.5_5	90	0
NA	evaluator2	bn	hi ad NA	"UEdin.4" NA SYSTEM	bn-hi-53-70-1000860.1_1	85	0
NA	evaluator2	bn	hi ad NA	"UEdin.4" NA SYSTEM	bn-hi-53-70-1000860.2_2	85	0
NA	evaluator2	bn	hi ad NA	"UEdin.4" NA SYSTEM	bn-hi-53-70-1000860.3_3	90	0
NA	evaluator2	bn	hi ad NA	"UEdin.4" NA SYSTEM	bn-hi-53-70-1000860.4_4	50	0
NA	evaluator2	bn	hi ad NA	"UEdin.4" NA SYSTEM	bn-hi-53-70-1000860.5_5	100	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-53-51-1002343.1_1	70	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-53-51-1002343.2_2	85	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-53-51-1002343.3_3	45	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-53-67-1002133.1_1	50	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-53-67-1002133.2_2	85	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-53-67-1002133.3_3	100	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-53-67-1002133.4_4	85	0
NA	evaluator2	bn	hi ad NA	"Online-A.6" NA SYSTEM	bn-hi-53-67-1002133.5_5	100	0
NA	evaluator2	bn	hi ad NA	"MS-EgDC.8" NA SYSTEM	bn-hi-53-23-1001426.1_1	100	0
NA	evaluator2	bn	hi ad NA	"MS-EgDC.8" NA SYSTEM	bn-hi-53-23-1001426.2_2	100	0
NA	evaluator2	bn	hi ad NA	"MS-EgDC.8" NA SYSTEM	bn-hi-53-23-1001426.3_3	95	0
NA	evaluator2	bn	hi ad NA	"MS-EgDC.8" NA SYSTEM	bn-hi-53-23-1001426.4_4	100	0
NA	evaluator2	bn	hi ad NA	"UEdin.4" NA SYSTEM	bn-hi-53-143-1001714.1_1	90	0
NA	evaluator2	bn	hi ad NA	"UEdin.4" NA SYSTEM	bn-hi-53-143-1001714.2_2	90	0
NA	evaluator2	bn	hi ad NA	"HuaweiTSC.1" NA SYSTEM	bn-hi-53-128-1002061.1_1	90	0
NA	evaluator2	bn	hi ad NA	"HuaweiTSC.1" NA SYSTEM	bn-hi-53-128-1002061.2_2	95	0
NA	evaluator2	bn	hi ad NA	"HuaweiTSC.1" NA SYSTEM	bn-hi-53-128-1002061.3_3	90	0
NA	evaluator2	bn	hi ad NA	"HuaweiTSC.1" NA SYSTEM	bn-hi-53-128-1002061.4_4	100	0
NA	evaluator2	bn	hi ad NA	"HuaweiTSC.1" NA SYSTEM	bn-hi-53-128-1002061.5_5	90	0
NA	evaluator2	bn	hi ad NA	"MS-EgDC.8" NA SYSTEM	bn-hi-53-91-1001723.1_1	95	0
NA	evaluator2	bn	hi ad NA	"MS-EgDC.8" NA SYSTEM	bn-hi-53-91-1001723.2_2	85	0
