M0009	0.4722157	-0.0719195 	9
M1162	0.9297	1.833837 	5
M1373	0.3184085	-0.4970832 	7
M0643	0.07937191	-1.72967 	5
M1564	0.1507068	-1.185556 	5
M0990	0.5266096	0.06887345 	9
M0186	0.898697	1.430194 	7
M1154	0.012118	-3.529751 	5
M0550	0.2381712	-0.7524042 	8
M1539	0.01026367	-2.805501 	10
M0986	0.005284901	-3.976281 	6
M0430	0.6326064	0.352571 	8
M0575	0.0008514575	-4.623273 	9
M0918	0.1142907	-1.714447 	3
M0933	0.07442688	-1.655742 	7
M0496	0.9759383	2.092736 	23
M0296	0.8552984	1.161895 	7
M0810	0.0672578	-1.567044 	19
M0973	0.002656037	-3.981743 	8
M0806	0.1244782	-1.276504 	7
M0720	4.443306e-06	-8.260191 	11
M0874	0.03250737	-2.254757 	7
M0734	0.8232655	0.9730673 	11
M0946	0.1753204	-0.9556863 	21
M1213	0.7006847	0.5555117 	7
M0301	0.8671417	1.227182 	7
M0345	0.2102019	-0.8442499 	10
M1133	0.3642715	-0.3580733 	10
M0945	0.8058455	0.9669876 	5
M1626	0.06090793	-1.707989 	10
M0739	0.001993697	-3.836572 	10
M1436	0.9475481	1.977568 	6
M0381	0.03555246	-2.125847 	8
M0327	0.1623416	-1.049344 	9
M0086	0.044212	-2.111763 	6
M0168	0.1198792	-1.333926 	6
M0719	0.7152159	0.5902135 	10
M0778	6.383709e-06	-10.8109 	8
M1350	0.03003175	-2.188476 	9
M1616	0.7524873	0.7745967 	4
M0921	0.005977115	-3.23571 	9
M0648	0.7521721	0.7251511 	7
M0841	0.6178601	0.313823 	7
M0635	0.02044653	-3.451466 	4
M0732	0.6616229	0.4348617 	8
M0820	3.881651e-05	-7.380482 	9
M1129	0.004331867	-10.67361 	3
M1240	0.003980046	-3.510128 	9
M0530	0.07004414	-1.637846 	9
M0609	0.001224522	-6.795648 	5
M1075	0.05833492	-1.735518 	10
M1221	9.81707e-05	-6.025215 	10
M0652	0.006190322	-3.212344 	9
M1197	0.00148719	-4.205428 	9
M1038	0.9177573	1.583109 	7
M0079	0.01908008	-2.427156 	10
M0960	0.7645644	0.7621401 	8
M1034	0.7124401	0.5992545 	6
M1273	0.03420588	-2.477261 	5
M0896	0.6942006	0.5241424 	11
M1033	0.001556466	-4.172146 	9
M0119	0.2378986	-0.7533708 	8
M1329	0.0003182362	-5.412483 	9
M0117	0.985098	2.46428 	13
M1212	0.02186288	-2.545999 	7
M0516	0.01940799	-2.468254 	9
M0328	0.7850573	0.8584107 	6
M1445	0.2815139	-0.606977 	8
M1016	3.101732e-05	-7.017554 	10
M1447	0.6936833	0.5338518 	7
M0339	0.005966078	-3.559653 	7
M0391	0.001928631	-5.072994 	6
M1675	0.8509645	1.1129 	9
M1371	2.629505e-05	-7.168609 	10
M0483	0.0001865527	-5.872609 	9
M0205	0.01506661	-2.524899 	11
M1502	0.0330442	-2.175396 	8
M1547	0.8220853	0.9885166 	8
M0127	0.01806734	-2.460404 	10
M1360	0.9728628	2.211926 	10
M1084	0.04936182	-2.367538 	4
M0487	0.02982627	-2.957733 	4
M0998	0.8901179	1.347622 	8
M0000	0.9655021	2.779913 	4
M0632	0.002478962	-4.036002 	8
M1550	0.03168375	-2.377416 	6
M0907	0.007503329	-3.08483 	9
M0835	0.000241469	-5.072669 	11
M0928	0.001614635	-8.669254 	4
M1086	0.3019113	-0.5432431 	8
M0290	0.131295	-1.375854 	4
M1379	7.500185e-06	-8.397099 	10
M0010	0.08479826	-1.493166 	10
M0656	0.7880868	0.8580178 	7
M0323	0.6901852	0.5371845 	5
M1217	7.709139e-05	-13.92621 	5
M0494	0.001020119	-4.768087 	8
M1416	0.07109215	-1.740876 	6
M1123	1	1	6
M0539	0.01822914	-2.45497 	10
M0867	0.0002451401	-6.813085 	7
M0161	0.1246446	-1.303197 	6
M0971	0.007319327	-2.945833 	11
M1486	0.1393903	-1.472424 	3
M0709	0.1241523	-1.18746 	22
M0533	0.0001783476	-5.912483 	9
M0596	0.0001120219	-6.935683 	8
M1511	0.01137529	-3.247831 	6
M1037	0.4349098	-0.1710334 	7
M0013	0.02133049	-2.407701 	9
M1069	0.8861429	1.512038 	4
M0378	0.007189865	-3.674235 	6
M0157	0.958183	1.975462 	9
M0936	0.08615415	-1.549193 	7
M0065	0.0001207385	-5.85755 	10
M0710	0.01687288	-2.739775 	7
M1338	0.02279045	-2.318724 	10
M1654	0.02104078	-2.27467 	13
M0243	0.6498743	0.3991141 	9
M0564	0.0007446585	-4.726663 	9
M0169	0.02520361	-2.768523 	5
M1465	0.003654325	-3.976952 	7
M0388	0.02488519	-3.188445 	4
M0673	0.04244107	-1.912298 	11
M0297	0.8948306	1.5887 	4
M1388	0.002596664	-3.665209 	10
M1634	0.005519206	-4.474264 	5
M0700	1	1	5
M0791	0.453822	-0.1197369 	9
M0231	0.04225456	-1.968733 	9
M1057	0.4876197	-0.03235359 	7
M1238	0.5	0 	6
M1619	0.6455704	0.3916347 	7
M1593	0.8054791	0.9182288 	8
M0644	0.7513997	0.7316798 	6
M0525	0.6563694	0.4144975 	11
M0331	0.001964182	-4.541173 	7
M0854	1	1	7
M0583	0.8914584	1.411882 	6
M1576	0.5121623	0.03145732 	9
M1438	0.653135	0.4133314 	7
M0333	0.5531728	0.1423925 	5
M1099	0.8848868	1.365816 	6
M0681	0.8678708	1.200568 	9
M1074	0.8918805	1.359224 	8
M0422	0.2619173	-0.6665145 	9
M0948	0.03897551	-2.12308 	7
M0546	0.2526023	-0.7085197 	7
M1188	0.05815608	-1.791559 	8
M0716	0.01363965	-2.695123 	9
M1503	0.2265482	-0.7885681 	9
M1600	0.07761125	-1.889556 	4
M0019	0.0003602407	-5.719783 	8
M1455	0.06190399	-1.680354 	11
M0970	0.06328171	-1.773193 	7
M1529	0.001162828	-5.053463 	7
M0981	0.4833725	-0.04435812 	5
M1052	0.2316587	-0.810111 	5
M0584	0.2084633	-0.8559455 	9
M1042	0.170313	-1.03487 	7
M1207	0.007489561	-2.999062 	10
M0224	0.6637279	0.4552515 	5
M0979	0.7589571	0.7371541 	9
M0370	0.0007282518	-4.515339 	10
M0113	0.01494935	-2.635993 	9
M1152	0.9126323	1.4893 	9
M0513	0.0009116513	-5.30373 	7
M0890	0.6609616	0.4306695 	9
M0989	0.1803344	-0.9894103 	7
M1230	0.2060276	-0.8653274 	9
M1454	0.5210171	0.05419229 	10
M0983	0.0687471	-1.713284 	7
M0314	0.8207582	0.954871 	13
M0215	0.8130495	1	5
M0001	0.9476904	2.303843 	4
M1624	0.9543366	2.21294 	5
M0367	0.8741065	1.415834 	4
M1139	0.4456661	-0.1416695 	8
M0730	0.01932005	-2.540424 	8
M0588	0.01515784	-2.993767 	6
M0358	0.1939824	-0.9677637 	5
M1548	0.9996579	5.770092 	8
M1341	0.0211885	-2.569263 	7
M0963	0.4766573	-0.06040532 	9
M1019	0.765603	0.7994844 	5
M0932	1	1	5
M1323	0.3708263	-0.3615497 	4
M1420	0.06701804	-1.875114 	5
M0721	0.8236489	1.200961 	3
M0801	0.2497879	-0.7071068 	9
M1448	0.01718254	-2.620882 	8
M1022	0.3941891	-0.2869824 	5
M1063	0.5	0 	5
M0060	0.01774067	-2.858196 	6
M1411	0.601272	0.2803126 	4
