hit wid src trg item work.seconds accept.time submit.time concurrent.hits corrected.work.seconds approval 
3GV1I4SEO9PCBA6LFKTI0UILU6E6LY	M1140	zh	en	ad	3246	"2021-09-15 02:47:41"	"2021-09-15 03:41:47"	1	3246	Submitted	
34D9ZRXCYRU02PDEP67VSLY2ILXASV	M1140	zh	en	ad	1118	"2021-09-21 01:56:22"	"2021-09-21 02:15:00"	1	1118	Submitted	
3MQY1YVHS3KCG01815SLWE5425L2B9	M0415	ru	en	ad	963	"2021-09-10 12:44:53"	"2021-09-10 13:00:56"	2	481.5	Submitted	
3R0WOCG21M9EF98UYLTXXNOWOHGDU9	M0415	is	en	ad	2128	"2021-09-10 12:44:55"	"2021-09-10 13:20:23"	2	1064	Submitted	
31MBOZ6PAOR1RRFMPB6LMUAVQR8LCM	M0415	zh	en	ad	2594	"2021-09-14 10:51:42"	"2021-09-14 11:34:56"	1	2594	Rejected	
3PA41K45VN4L6VZOQMRHNPR1UQJ7PE	M0822	zh	en	ad	4608	"2021-09-14 02:25:39"	"2021-09-14 03:42:27"	1	4608	Approved	
3U18MJKL1UMRFRI71OM0ZMEKVM8NCQ	M0822	zh	en	ad	2888	"2021-09-14 05:00:39"	"2021-09-14 05:48:47"	1	2888	Approved	
3A9LA2FRWSEN8T7RPMNA8F2YAO7XH5	M0622	de	en	ad	622	"2021-09-01 01:44:09"	"2021-09-01 01:54:31"	1	622	Submitted	
356ZPKYPUHH4LFVPDVHH02BYYMAYPI	M0622	de	en	ad	1029	"2021-09-02 02:16:34"	"2021-09-02 02:33:43"	1	1029	Submitted	
3VADEH0UHCX7PTJGEPPSIGNXH1VPSC	M0622	de	en	ad	2121	"2021-09-03 02:50:34"	"2021-09-03 03:25:55"	1	2121	Submitted	
3CRWSLD91K4M6YUAFSGRH7J1FBXOM6	M0622	zh	en	ad	351	"2021-09-15 08:28:25"	"2021-09-15 08:34:16"	1	351	Submitted	
31MCUE39BKMXSZ52LRY4GZ1TO0BG3L	M0912	zh	en	ad	1283	"2021-09-21 13:31:02"	"2021-09-21 13:52:25"	1	1283	Submitted	
371Q3BEXDH913XLM1YNU9EPBR2VZS4	M1371	is	en	ad	1099	"2021-09-09 07:53:33"	"2021-09-09 08:11:52"	1	1099	Submitted	
3RHLQY6EDT4FYBEFJF2FKJQ2P4ZD4T	M1209	ha	en	ad	1787	"2021-09-07 08:43:38"	"2021-09-07 09:13:25"	1	1787	Approved	
3Q7TKIAPOTABWJL0P71W60SDBQNDLF	M0138	ha	en	ad	2342	"2021-09-10 07:35:28"	"2021-09-10 08:14:30"	1	2342	Submitted	
33Q5P9PUSPMLWGWQ4CXUU9LT50GZCJ	M0280	zh	en	ad	837	"2021-09-14 02:26:35"	"2021-09-14 02:40:32"	1	837	Rejected	
3UZUVSO3P7V0U7HLLEDVCVPNB75EM2	M0131	is	en	ad	1594	"2021-09-09 04:53:34"	"2021-09-09 05:20:08"	1	1594	Submitted	
3I01FDIL6M85VXZSF1JRR4T45L7D2R	M1582	de	en	ad	352	"2021-08-30 00:56:28"	"2021-08-30 01:02:20"	1	352	Submitted	
3INZSNUD80QGVHKR0AY61R1IBWDD9P	M1582	ha	en	ad	300	"2021-09-07 10:32:33"	"2021-09-07 10:37:33"	1	300	Approved	
3OZ4VAIBEXFRVAXMD7PDW7LS78DJV9	M1582	is	en	ad	320	"2021-09-09 05:52:48"	"2021-09-09 05:58:08"	1	320	Submitted	
3SX4X51T809L4XLLIPQM8GO1LWUAOY	M1309	zh	en	ad	1438	"2021-09-21 02:50:16"	"2021-09-21 03:14:14"	1	1438	Submitted	
3NKW03WTLM7LWM14Y7EIFAGSSAXWQ9	M1266	cs	en	ad	540	"2021-09-02 05:13:43"	"2021-09-02 05:22:43"	1	540	Submitted	
32K26U12DNOESOXU3B32T9QF2NFVD4	M1266	de	en	ad	1950	"2021-09-06 05:35:07"	"2021-09-06 06:07:37"	2	975	Submitted	
3OLZC0DJ8JFV0ZDGVP4DK66SUSOIVU	M1266	ha	en	ad	2300	"2021-09-06 05:35:08"	"2021-09-06 06:13:28"	2	1150	Submitted	
37VE3DA4YUHGVQ4QKQVSJIB6RO2HB5	M0408	ja	en	ad	2029	"2021-09-10 06:00:52"	"2021-09-10 06:34:41"	1	2029	Submitted	
3FCO4VKOZ4DH94AYH8B6TDSXG897EZ	M0536	de	en	ad	2791	"2021-08-27 05:17:24"	"2021-08-27 06:03:55"	1	2791	Submitted	
38O9DZ0A62N6AOKD5EBDLYJCO5762R	M0536	zh	en	ad	3900	"2021-09-14 04:06:10"	"2021-09-14 05:11:10"	1	3900	Submitted	
3TLFH2L6Y9OCCMVP1RJ6W8BQ8EXT26	M0536	zh	en	ad	5225	"2021-09-15 03:10:35"	"2021-09-15 04:37:40"	1	5225	Submitted	
324N5FAHSXBM6U34VSPPXML5MZCVKN	M0536	zh	en	ad	5917	"2021-09-16 04:21:37"	"2021-09-16 06:00:14"	1	5917	Submitted	
3YLTXLH3DF6IZK503VDTE2GV8VPPHC	M0536	zh	en	ad	3866	"2021-09-17 02:38:49"	"2021-09-17 03:43:15"	1	3866	Submitted	
3P7QK0GJ3TL8YY4O7J8OIWC7TC52ZL	M0536	zh	en	ad	4723	"2021-09-21 02:38:04"	"2021-09-21 03:56:47"	1	4723	Submitted	
3I4E7AFQ2KZCIITX8CPYVPX7ACFTJZ	M1141	de	en	ad	354	"2021-08-24 04:07:41"	"2021-08-24 04:13:35"	1	354	Submitted	
338431Z1FLFD3E72K0C836DBLW9RO6	M0597	cs	en	ad	905	"2021-09-09 06:52:05"	"2021-09-09 07:07:10"	1	905	Submitted	
3AQN9REUTFGVWISZ8MQM08U9K4IDYW	M1654	ha	en	ad	1744	"2021-09-06 05:41:38"	"2021-09-06 06:10:42"	1	1744	Submitted	
3QO7EE372ONT8J3T3GIMSW37ICBQBP	M1654	is	en	ad	1087	"2021-09-13 04:08:30"	"2021-09-13 04:26:37"	1	1087	Submitted	
37M4O367VJI0YOOSADKS81JAYIE5M8	M1165	zh	en	ad	2194	"2021-09-21 01:51:58"	"2021-09-21 02:28:32"	1	2194	Submitted	
30Z7M1Q8UYKIJ5Y5B81QBUY16RQ8AT	M1165	zh	en	ad	337	"2021-09-21 02:36:36"	"2021-09-21 02:42:13"	3	112.333333333333	Submitted	
3AXFSPQOYQY2ZDBWDSK9ELI6JIXFJX	M1165	zh	en	ad	533	"2021-09-21 02:36:37"	"2021-09-21 02:45:30"	2	266.5	Submitted	
341YLJU21IZM38FE7FK2I19HXZ3I24	M1165	zh	en	ad	802	"2021-09-21 02:36:38"	"2021-09-21 02:50:00"	3	267.333333333333	Submitted	
3S829FDFT216WD2P3Q4KHUN0I3WDX8	M1165	zh	en	ad	258	"2021-09-21 02:53:07"	"2021-09-21 02:57:25"	1	258	Submitted	
3SSN80MU8COEAJ8ZV7Q7L7IQ2CTKXS	M1165	zh	en	ad	269	"2021-09-21 03:16:54"	"2021-09-21 03:21:23"	2	134.5	Submitted	
3KG2UQJ0MJOV9SSQ66NVJR31Z4BNQ3	M1165	zh	en	ad	3408	"2021-09-21 03:17:00"	"2021-09-21 04:13:48"	2	1704	Submitted	
3BVS8WK9Q0VGRLFAQ8DDJUCLR5GIB6	M0881	zh	en	ad	2039	"2021-09-21 03:15:51"	"2021-09-21 03:49:50"	1	2039	Submitted	
3MZ3TAMYTLN37SWZM5Z3J9HP9NRIRJ	M1519	ha	en	ad	139	"2021-09-07 08:43:50"	"2021-09-07 08:46:09"	1	139	Rejected	
388FBO7JZRT4IUJCXG4PWD63YY2NYM	M1505	de	en	ad	793	"2021-08-24 03:48:19"	"2021-08-24 04:01:32"	1	793	Submitted	
31JUPBOORN4ZFOP98ZQGK8EC013L8Y	M1572	zh	en	ad	3983	"2021-09-15 09:55:43"	"2021-09-15 11:02:06"	1	3983	Submitted	
38G0E1M85M509Q8GP6TR39U3OPXVU5	M0404	ja	en	ad	5084	"2021-09-13 10:01:55"	"2021-09-13 11:26:39"	1	5084	Submitted	
337F8MIIMZDLZRDL73EK5C6JVC104S	M0447	de	en	ad	2222	"2021-09-01 01:44:25"	"2021-09-01 02:21:27"	1	2222	Submitted	
3ATYLI1PRT2W5QOPCV3Z1FRKBFPOJL	M0708	ja	en	ad	534	"2021-09-10 06:22:39"	"2021-09-10 06:31:33"	2	267	Submitted	
30Z7M1Q8UYKIJ5Y5B81QBUY16NSA8P	M0708	ru	en	ad	439	"2021-09-10 06:31:33"	"2021-09-10 06:38:52"	2	219.5	Submitted	
3HA5ODM5KASKUDGC01YRO8CF3RZVSA	M0708	ja	en	ad	650	"2021-09-10 07:35:23"	"2021-09-10 07:46:13"	2	325	Submitted	
3BCRDCM0ODU1R4O3UKHHLU5654VK6R	M0708	ja	en	ad	694	"2021-09-10 07:46:13"	"2021-09-10 07:57:47"	2	347	Submitted	
33IXYHIZB5IAN3DSBWUBXMBP52Y2E9	M0708	ru	en	ad	417	"2021-09-10 08:08:22"	"2021-09-10 08:15:19"	1	417	Submitted	
3B9XR6P1WEVCMWZG8QYDVVRL4G6BJ4	M0566	is	en	ad	807	"2021-09-10 08:53:53"	"2021-09-10 09:07:20"	1	807	Submitted	
3SNR5F7R92TEYORU0ZF3K2I6UU9IE6	M1575	de	en	ad	1768	"2021-08-31 08:18:44"	"2021-08-31 08:48:12"	1	1768	Submitted	
3Y7LTZE0YTMHIADQQ3IUOF7ZCXNUZI	M1575	de	en	ad	1870	"2021-09-03 06:24:37"	"2021-09-03 06:55:47"	1	1870	Submitted	
3VGET1QSZ0ZBQ4WP285CFJZXNMF7W0	M0477	ha	en	ad	404	"2021-09-09 04:56:00"	"2021-09-09 05:02:44"	1	404	Submitted	
3SBNLSTU6U5V182448S5EF3BQZMDZP	M1264	cs	en	ad	1802	"2021-09-09 05:50:10"	"2021-09-09 06:20:12"	4	450.5	Submitted	
3M47JKRKCX1HW3M2LVKEVPWFA4S86N	M1264	is	en	ad	3639	"2021-09-09 05:51:07"	"2021-09-09 06:51:46"	3	1213	Submitted	
3WUVMVA7OB3X31ZSKY13OEV55WOZA8	M1264	de	en	ad	5819	"2021-09-09 05:52:50"	"2021-09-09 07:29:49"	3	1939.66666666667	Submitted	
3HXK2V1N4KF87H9JHRKZXPW1II32GG	M1264	is	en	ad	6699	"2021-09-09 05:53:07"	"2021-09-09 07:44:46"	4	1674.75	Submitted	
39TX062QX1O8EL0SA1Y84L1ORMYX3D	M1264	cs	en	ad	2006	"2021-09-09 09:56:56"	"2021-09-09 10:30:22"	1	2006	Submitted	
3GONHBMNHVYY528HH1R8X5Q5ZDDZMS	M1264	ha	en	ad	2697	"2021-09-09 18:46:12"	"2021-09-09 19:31:09"	1	2697	Submitted	
386T3MLZLNVMIS0NJ64XMOMOX1G08O	M1264	ru	en	ad	6057	"2021-09-10 04:50:24"	"2021-09-10 06:31:21"	5	1211.4	Submitted	
3MWOYZD5WVOSOGFARTVRUM81KZUNOO	M1264	ha	en	ad	4914	"2021-09-10 06:20:31"	"2021-09-10 07:42:25"	4	1228.5	Submitted	
3MVY4USGB6NF87WC1UZ89JMLVP3IS0	M1264	ha	en	ad	5382	"2021-09-10 06:21:08"	"2021-09-10 07:50:50"	3	1794	Submitted	
38XPGNCKHT01SSE1A029Q5W9PBX4VD	M1264	ru	en	ad	5777	"2021-09-10 06:23:16"	"2021-09-10 07:59:33"	4	1444.25	Submitted	
3ROUCZ907FUA61FMS8V49B86A9ZOO4	M1264	ja	en	ad	6639	"2021-09-10 06:23:54"	"2021-09-10 08:14:33"	5	1327.8	Submitted	
3ZURAPD288NV4WVSN3E3ALMKPS9F1N	M1322	de	en	ad	4609	"2021-08-30 00:58:50"	"2021-08-30 02:15:39"	1	4609	Submitted	
3BAWBGQGYLZYBFWKCY0GTHGJGA3V7Y	M1322	de	en	ad	4092	"2021-09-01 02:11:45"	"2021-09-01 03:19:57"	1	4092	Submitted	
3SX4X51T809L4XLLIPQM8GO1LS7OAH	M1486	cs	en	ad	1804	"2021-09-08 04:19:44"	"2021-09-08 04:49:48"	1	1804	Submitted	
32FESTC2NHQ4AH2GYPYMDH6E3HBCUF	M0301	de	en	ad	3471	"2021-09-07 09:27:07"	"2021-09-07 10:24:58"	1	3471	Submitted	
391JB9X4ZY83G79VH0OYAQ2SV57KM0	M0760	zh	en	ad	333	"2021-09-14 01:24:03"	"2021-09-14 01:29:36"	1	333	Approved	
3P4C70TRMRHE83VRRX24CLVAOJGLGC	M0508	is	en	ad	550	"2021-09-13 08:50:50"	"2021-09-13 09:00:00"	1	550	Submitted	
3V7ICJJAZAGMJEGV5JB9PT22MJNB4K	M1598	ha	en	ad	3061	"2021-09-07 09:58:48"	"2021-09-07 10:49:49"	1	3061	Rejected	
374UMBUHN5PPA4NRYK8C8LKCK0FCTT	M0137	de	en	ad	1225	"2021-09-01 06:03:13"	"2021-09-01 06:23:38"	1	1225	Submitted	
3G57RS03HH5ARKKZ0V18TS5CS9P25Y	M0137	ha	en	ad	1575	"2021-09-09 06:36:45"	"2021-09-09 07:03:00"	1	1575	Submitted	
3BVS8WK9Q0VGRLFAQ8DDJUCLR2VBI8	M0137	ru	en	ad	2558	"2021-09-13 06:51:49"	"2021-09-13 07:34:27"	1	2558	Approved	
3BKZLF990ZZPLRW4D8W607183LDYQW	M0137	zh	en	ad	2035	"2021-09-14 06:10:59"	"2021-09-14 06:44:54"	1	2035	Submitted	
3MA5N0ATTCBZLJ39L2ULJO4JT81KW9	M0137	ja	en	ad	2903	"2021-09-15 07:05:29"	"2021-09-15 07:53:52"	1	2903	Submitted	
3ZG552ORAM4RPEZE6MJLXQZB51Z2VL	M0071	zh	en	ad	2943	"2021-09-21 02:19:55"	"2021-09-21 03:08:58"	1	2943	Submitted	
3QREJ3J433XJAPRAHONJADN3VZRKL6	M1258	de	en	ad	2386	"2021-09-07 15:14:52"	"2021-09-07 15:54:38"	1	2386	Submitted	
3KTCJ4SCVG11A6N99QIG5B6TMZ81MF	M1258	ru	en	ad	3710	"2021-09-14 18:29:28"	"2021-09-14 19:31:18"	1	3710	Submitted	
3TUOHPJXYHX55J2GKL9A9ICLPG0XWT	M1258	zh	en	ad	3706	"2021-09-15 17:38:09"	"2021-09-15 18:39:55"	1	3706	Submitted	
3ZURAPD288NV4WVSN3E3ALMKP06F10	M1258	zh	en	ad	3426	"2021-09-17 02:34:28"	"2021-09-17 03:31:34"	1	3426	Submitted	
3OREP8RUT2B2VU9F0KDAYIZ5CPNBG0	M0681	ja	en	ad	667	"2021-09-14 08:39:57"	"2021-09-14 08:51:04"	1	667	Approved	
322ZSN9Z5GKMF0AC552UPN8OSP6T49	M0277	cs	en	ad	4363	"2021-09-06 05:37:44"	"2021-09-06 06:50:27"	1	4363	Submitted	
3Q9SPIIRWJMT96UN9BHWPA1NOU6WA1	M0277	ha	en	ad	3647	"2021-09-08 05:33:22"	"2021-09-08 06:34:09"	1	3647	Submitted	
39WSF6KUV2LOUA2XYUS84ZES675EO2	M0277	ha	en	ad	2659	"2021-09-08 07:42:14"	"2021-09-08 08:26:33"	1	2659	Submitted	
3MQKOF1EE2OR7DXZTL8YFB9T9YPDW8	M0572	zh	en	ad	6144	"2021-09-14 12:15:17"	"2021-09-14 13:57:41"	1	6144	Submitted	
3BS6ERDL937TDYIT23VUHHAGLUP6DP	M1538	ha	en	ad	3003	"2021-09-06 05:43:45"	"2021-09-06 06:33:48"	1	3003	Submitted	
385MDVINFCF4AZXR3HU9I946EHEWJV	M1538	is	en	ad	2343	"2021-09-09 03:24:33"	"2021-09-09 04:03:36"	1	2343	Submitted	
3MDWE879UH2NGKM7ME7061DI8BU9B7	M1538	ja	en	ad	2821	"2021-09-10 02:48:20"	"2021-09-10 03:35:21"	1	2821	Submitted	
3HJ1EVZS2OJOHPEG12SGF3F0Q60R30	M1660	ru	en	ad	633	"2021-09-13 06:54:49"	"2021-09-13 07:05:22"	1	633	Approved	
3ZLW647WALV7D5XVMCDFEV7SEE523H	M1660	zh	en	ad	804	"2021-09-14 06:24:56"	"2021-09-14 06:38:20"	2	402	Rejected	
3UUIU9GZC554BJECJAL4UFE2SN8T5P	M1660	zh	en	ad	646	"2021-09-14 06:38:20"	"2021-09-14 06:49:06"	2	323	Rejected	
3M93N4X8HKNB3IGIJCK8LK1L85PSJL	M1660	zh	en	ad	620	"2021-09-14 06:49:07"	"2021-09-14 06:59:27"	1	620	Rejected	
3RKHNXPHGWWMTFE4Q2FK10JM8RAUK2	M1660	zh	en	ad	680	"2021-09-14 07:07:19"	"2021-09-14 07:18:39"	2	340	Rejected	
3M4KL7H8KVNZL32HMABZGF97WZT61A	M1660	zh	en	ad	524	"2021-09-14 07:18:39"	"2021-09-14 07:27:23"	2	262	Submitted	
33K3E8REWWVUFI6YMIT4V29Z79XX8E	M1660	zh	en	ad	443	"2021-09-14 07:57:41"	"2021-09-14 08:05:04"	14	31.6428571428571	Rejected	
3QI9WAYOGQBZFN1BZTQJCGWGMZ5S6F	M1660	zh	en	ad	809	"2021-09-14 07:59:09"	"2021-09-14 08:12:38"	13	62.2307692307692	Rejected	
3N7PQ0KLI5PZ8L9BFW8GGWGHBHVE3V	M1660	zh	en	ad	1327	"2021-09-14 07:59:24"	"2021-09-14 08:21:31"	12	110.583333333333	Submitted	
3PZDSVZ3J5HOKN5S89GIGO2W39RN4D	M1660	zh	en	ad	2018	"2021-09-14 07:59:40"	"2021-09-14 08:33:18"	11	183.454545454545	Rejected	
34KYK9TV2R85LZI6VK7RNWI800GSB0	M1660	zh	en	ad	2550	"2021-09-14 07:59:43"	"2021-09-14 08:42:13"	10	255	Rejected	
3OND0WXMHWFE2TGAUHXIKQHRUMDEH2	M1660	is	en	ad	2955	"2021-09-14 07:59:46"	"2021-09-14 08:49:01"	9	328.333333333333	Submitted	
31J7RYECZLQH4O5O9EH15YR4MUI1LD	M1660	ru	en	ad	3395	"2021-09-14 07:59:49"	"2021-09-14 08:56:24"	8	424.375	Submitted	
34ZTTGSNJXO3ZW6F38SIE765DP0QHP	M1660	zh	en	ad	4361	"2021-09-14 07:59:52"	"2021-09-14 09:12:33"	8	545.125	Rejected	
39O0SQZVJN76I8F33EV6SKRGV877R6	M1660	zh	en	ad	4817	"2021-09-14 08:00:07"	"2021-09-14 09:20:24"	9	535.222222222222	Rejected	
3W9XHF7WGKV7T2ZFQXPAW4XKPD3KT1	M1660	zh	en	ad	5299	"2021-09-14 08:00:19"	"2021-09-14 09:28:38"	10	529.9	Rejected	
3GL25Y6843U90782GJ3N0KAUREMXM2	M1660	zh	en	ad	5860	"2021-09-14 08:00:22"	"2021-09-14 09:38:02"	11	532.727272727273	Rejected	
3LVTFB9DE5IPZ0B4J2A0T7U4YPNQGQ	M1660	zh	en	ad	6406	"2021-09-14 08:00:25"	"2021-09-14 09:47:11"	12	533.833333333333	Rejected	
3AQN9REUTFGVWISZ8MQM08U9K6OYDR	M1660	zh	en	ad	6717	"2021-09-14 08:00:49"	"2021-09-14 09:52:46"	13	516.692307692308	Rejected	
3EQPA8A374W84U2WE4EGHDYOVKPZJX	M1660	zh	en	ad	7085	"2021-09-14 08:01:23"	"2021-09-14 09:59:28"	14	506.071428571429	Rejected	
3FBEFUUYRK5VFRFHIT4SRG2A0S2A63	M1376	ru	en	ad	677	"2021-09-10 04:58:16"	"2021-09-10 05:09:33"	1	677	Submitted	
39N6W9XWRDNY822QACRU6TX6XX7YG2	M1376	ja	en	ad	735	"2021-09-10 05:09:34"	"2021-09-10 05:21:49"	1	735	Submitted	
3RDTX9JRTY10E8JH9XVK1ZRMPL397L	M1376	ja	en	ad	651	"2021-09-10 05:22:07"	"2021-09-10 05:32:58"	1	651	Submitted	
33NKDW9FFXIWRLWB3U99XO5IXZLXCL	M1376	ru	en	ad	912	"2021-09-10 07:41:54"	"2021-09-10 07:57:06"	1	912	Submitted	
3MXX6RQ9EV5ON8H5OOTAKD7R3NW4PS	M1376	ru	en	ad	588	"2021-09-10 08:34:29"	"2021-09-10 08:44:17"	1	588	Submitted	
3F6045TU7DO4SR7AOUT4FVISKBR99X	M1376	ja	en	ad	788	"2021-09-10 08:44:42"	"2021-09-10 08:57:50"	1	788	Submitted	
3OLZC0DJ8JFV0ZDGVP4DK66SUTXIV5	M1376	ha	en	ad	651	"2021-09-10 10:46:23"	"2021-09-10 10:57:14"	1	651	Submitted	
386T3MLZLNVMIS0NJ64XMOMOX1G80W	M1376	ru	en	ad	499	"2021-09-10 10:59:03"	"2021-09-10 11:07:22"	1	499	Submitted	
3FBEFUUYRK5VFRFHIT4SRG2A0TZ6AY	M0377	zh	en	ad	2714	"2021-09-14 09:22:57"	"2021-09-14 10:08:11"	1	2714	Submitted	
30EMX9PEVKJ6E2M01XKKMZ1YNUPSKK	M0012	zh	en	ad	1192	"2021-09-14 02:38:23"	"2021-09-14 02:58:15"	1	1192	Approved	
33EEIIWHK778HX1Z8X9MT8XEL4BVQK	M0012	zh	en	ad	1342	"2021-09-14 02:59:24"	"2021-09-14 03:21:46"	1	1342	Approved	
3LVTFB9DE5IPZ0B4J2A0T7U4YQGQGL	M0012	zh	en	ad	1773	"2021-09-16 02:08:36"	"2021-09-16 02:38:09"	1	1773	Submitted	
36MUZ9VAE62XQDB88LEST52T2XLDEZ	M0012	zh	en	ad	3840	"2021-09-21 02:04:46"	"2021-09-21 03:08:46"	1	3840	Submitted	
3MVY4USGB6NF87WC1UZ89JMLVT2SIH	M0012	zh	en	ad	6698	"2021-09-21 03:09:47"	"2021-09-21 05:01:25"	1	6698	Submitted	
3U18MJKL1UMRFRI71OM0ZMEKVPANCY	M0012	zh	en	ad	5866	"2021-09-21 05:51:39"	"2021-09-21 07:29:25"	4	1466.5	Submitted	
363A7XIFV4MGUHUIJ1C038I9HPRAV0	M0012	zh	en	ad	6637	"2021-09-21 05:51:46"	"2021-09-21 07:42:23"	3	2212.33333333333	Submitted	
3LOJFQ4BOXF0CD3I47PVR0FYMUHDKJ	M0012	zh	en	ad	6607	"2021-09-21 07:02:34"	"2021-09-21 08:52:41"	3	2202.33333333333	Submitted	
3JU8CV4BRLCSR1RN788JYBDWKIUPOT	M0012	zh	en	ad	6993	"2021-09-21 07:09:41"	"2021-09-21 09:06:14"	4	1748.25	Submitted	
3UAU495MIIS5J6ZJOU7D8H0VSVZOUT	M0324	ha	en	ad	4178	"2021-09-08 04:41:43"	"2021-09-08 05:51:21"	1	4178	Submitted	
33CLA8O0MIBJX1U9LXTIGC4XTZRFRP	M0643	zh	en	ad	4461	"2021-09-21 02:23:18"	"2021-09-21 03:37:39"	1	4461	Submitted	
3UDTAB6HH6ZMWXJXOYABMKHZH8V90L	M0311	is	en	ad	1690	"2021-09-14 05:17:18"	"2021-09-14 05:45:28"	1	1690	Submitted	
3D1UCPY6GG9IZKZK2TMGOMKV0EX38L	M0311	zh	en	ad	385	"2021-09-14 05:45:34"	"2021-09-14 05:51:59"	1	385	Approved	
3VGET1QSZ0ZBQ4WP285CFJZXNNLW7X	M0226	ja	en	ad	447	"2021-09-14 06:28:34"	"2021-09-14 06:36:01"	1	447	Approved	
3ZURAPD288NV4WVSN3E3ALMKPZC1FQ	M1170	zh	en	ad	2416	"2021-09-15 10:16:05"	"2021-09-15 10:56:21"	1	2416	Submitted	
34R0BODSP1Z2M0WFTFW9VTE1PD75EX	M1405	is	en	ad	260	"2021-09-13 11:15:14"	"2021-09-13 11:19:34"	19	13.6842105263158	Submitted	
36D1BWBEHN18ZR55SUIUAUGYE572MI	M1405	ja	en	ad	1789	"2021-09-13 11:15:19"	"2021-09-13 11:45:08"	17	105.235294117647	Submitted	
3OID399FXG7PWRB43WYYBNNTEVKDFV	M1405	ja	en	ad	508	"2021-09-13 11:15:19"	"2021-09-13 11:23:47"	18	28.2222222222222	Submitted	
3VDI8GSXAFTJTWB8X8T07G944JN8GJ	M1405	is	en	ad	1550	"2021-09-13 11:15:19"	"2021-09-13 11:41:09"	17	91.1764705882353	Submitted	
3ULIZ0H1VA532Z23HR1UO9V704351E	M1405	ru	en	ad	1249	"2021-09-13 11:15:19"	"2021-09-13 11:36:08"	17	73.4705882352941	Submitted	
36D1BWBEHN18ZR55SUIUAUGYE572MI	M1405	ja	en	ad	1789	"2021-09-13 11:15:19"	"2021-09-13 11:45:08"	17	105.235294117647	Submitted	
3OID399FXG7PWRB43WYYBNNTEVKDFV	M1405	ja	en	ad	508	"2021-09-13 11:15:19"	"2021-09-13 11:23:47"	18	28.2222222222222	Submitted	
3VDI8GSXAFTJTWB8X8T07G944JN8GJ	M1405	is	en	ad	1550	"2021-09-13 11:15:19"	"2021-09-13 11:41:09"	17	91.1764705882353	Submitted	
3ULIZ0H1VA532Z23HR1UO9V704351E	M1405	ru	en	ad	1249	"2021-09-13 11:15:19"	"2021-09-13 11:36:08"	17	73.4705882352941	Submitted	
36D1BWBEHN18ZR55SUIUAUGYE572MI	M1405	ja	en	ad	1789	"2021-09-13 11:15:19"	"2021-09-13 11:45:08"	17	105.235294117647	Submitted	
3OID399FXG7PWRB43WYYBNNTEVKDFV	M1405	ja	en	ad	508	"2021-09-13 11:15:19"	"2021-09-13 11:23:47"	18	28.2222222222222	Submitted	
3VDI8GSXAFTJTWB8X8T07G944JN8GJ	M1405	is	en	ad	1550	"2021-09-13 11:15:19"	"2021-09-13 11:41:09"	17	91.1764705882353	Submitted	
3ULIZ0H1VA532Z23HR1UO9V704351E	M1405	ru	en	ad	1249	"2021-09-13 11:15:19"	"2021-09-13 11:36:08"	17	73.4705882352941	Submitted	
36D1BWBEHN18ZR55SUIUAUGYE572MI	M1405	ja	en	ad	1789	"2021-09-13 11:15:19"	"2021-09-13 11:45:08"	17	105.235294117647	Submitted	
3OID399FXG7PWRB43WYYBNNTEVKDFV	M1405	ja	en	ad	508	"2021-09-13 11:15:19"	"2021-09-13 11:23:47"	18	28.2222222222222	Submitted	
3VDI8GSXAFTJTWB8X8T07G944JN8GJ	M1405	is	en	ad	1550	"2021-09-13 11:15:19"	"2021-09-13 11:41:09"	17	91.1764705882353	Submitted	
3ULIZ0H1VA532Z23HR1UO9V704351E	M1405	ru	en	ad	1249	"2021-09-13 11:15:19"	"2021-09-13 11:36:08"	17	73.4705882352941	Submitted	
36818Z1KV3DWI8SZZR6UKDQQQ2IA3H	M1405	ja	en	ad	2161	"2021-09-13 11:15:20"	"2021-09-13 11:51:21"	18	120.055555555556	Submitted	
3XU9MCX6VOCZW7IXX2EBWTA8KS62R6	M1405	ja	en	ad	3363	"2021-09-13 11:15:21"	"2021-09-13 12:11:24"	19	177	Submitted	
3NCN4N1H1GH85MQ1NOQ5O282DYSNBX	M1208	cs	en	ad	6468	"2021-09-02 07:08:10"	"2021-09-02 08:55:58"	1	6468	Submitted	
3CVDZS288H0S0LHHGPX1UDANN80FM1	M1208	cs	en	ad	3906	"2021-09-07 08:48:02"	"2021-09-07 09:53:08"	1	3906	Submitted	
3ROUCZ907FUA61FMS8V49B86A9BOOG	M1208	ha	en	ad	6421	"2021-09-08 07:39:29"	"2021-09-08 09:26:30"	1	6421	Submitted	
3XD2A6FGFNUMX639X0TVWQNICZ79SZ	M1208	ha	en	ad	3841	"2021-09-09 04:25:49"	"2021-09-09 05:29:50"	1	3841	Submitted	
3Y3CZJSZ9KTRV41KFLG9U0DK41ER5B	M1208	ja	en	ad	3814	"2021-09-10 07:12:03"	"2021-09-10 08:15:37"	1	3814	Submitted	
3DA79LNS59V1X4R85RXBFIGIERXT3F	M1208	is	en	ad	5996	"2021-09-13 06:56:16"	"2021-09-13 08:36:12"	1	5996	Submitted	
3K8CQCU3KE10TPOCIFM1BGLNN2QNWZ	M1208	zh	en	ad	5645	"2021-09-14 06:55:53"	"2021-09-14 08:29:58"	1	5645	Approved	
